2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.598999999999999844e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.848999999999999844e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.407000000000000028e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.153000000000000114e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
3.861999999999999744e+01
2.902000000000000313e+01
3.478000000000000114e+01
2.346999999999999886e+01
3.246999999999999886e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.235000000000000142e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.335999999999999943e+01
3.660999999999999943e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.078999999999999915e+01
3.560999999999999943e+01
4.382000000000000028e+01
2.902000000000000313e+01
2.902000000000000313e+01
3.139000000000000057e+01
2.902000000000000313e+01
3.332000000000000028e+01
2.902000000000000313e+01
2.902000000000000313e+01
3.066000000000000014e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
3.055000000000000071e+01
2.902000000000000313e+01
2.603999999999999915e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.844000000000000128e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
4.360999999999999943e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
3.577000000000000313e+01
2.673999999999999844e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.646000000000000085e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
3.246999999999999886e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.148000000000000043e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
4.910000000000000142e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.532999999999999829e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.675000000000000000e+01
3.250000000000000000e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.558999999999999986e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.871999999999999886e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.098999999999999844e+01
2.902000000000000313e+01
2.782999999999999829e+01
2.362999999999999901e+01
5.035999999999999943e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
3.818999999999999773e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
4.889999999999999858e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
4.604999999999999716e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
3.064000000000000057e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.135000000000000142e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.910000000000000142e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
1.948999999999999844e+01
2.902000000000000313e+01
2.257000000000000028e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.871999999999999886e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.951000000000000156e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
3.098999999999999844e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
2.902000000000000313e+01
